Time,HV Battery SOC (%),HV Battery Power (kW),HV Battery Current (A),G-Force (1),Vehicle Speed (km/hr) (km/hr)
00:00:31.5497,69.8456833579002,30.008381572346,92.4937529034883,0.0699735494394517,48.8435923289094
00:00:31.6140,69.8447463046632,30.0211167249851,92.5331944555419,0.0697235287496389,49.0023244665786
00:00:31.6784,69.8438071044673,30.1257305855338,92.8558321890696,0.0697294437566265,49.1608422161108
00:00:31.7427,69.8428642831683,30.2653853662019,93.2864780043272,0.0698316324406511,49.3194431500789
00:00:31.8071,69.8419178222615,30.3744286388066,93.6227728101868,0.0698485843749632,49.4781302290029
00:00:31.8714,69.8409682478043,30.4627635328806,93.8952402971404,0.0698084180593446,49.6367972952808
00:00:31.9589,69.8396726507421,30.5975793900416,94.3110482099278,0.0697941934210822,49.852412127773
00:00:32.0000,69.8390631765464,30.6193130363748,94.378162954011,0.0696745319355539,49.953467891966
00:00:32.0361,69.8385265683071,30.6144040966093,94.3631421580046,0.0695039879548505,50.0422434337675
00:00:32.1133,69.8373807220894,30.5759031157238,94.2447048739508,0.0690668564623812,50.23111707671
00:00:32.1713,69.8365179272007,30.6590399290544,94.5011363466361,0.0690440399247291,50.3727756545367
00:00:32.2195,69.8357993674273,30.7864360410597,94.8939608450829,0.0691826709353382,50.4904413078919
00:00:32.2677,69.8350783679313,30.8869191677351,95.2038322419075,0.0692477702475744,50.6082358398951
00:00:32.3159,69.8343555025553,30.948739997944,95.3945346630246,0.0692084191636448,50.7260459978908
00:00:32.3844,69.833326136996,31.0378473267473,95.6694078293937,0.0691562153534839,50.8932936989043
00:00:32.4528,69.8322933196523,31.1495575118204,96.0139529484206,0.0691645453754872,51.0605107305672
00:00:32.5000,69.8315815096874,31.1753421979709,96.0935791823226,0.0690342411991176,51.1753829539354
00:00:32.5236,69.8312231592714,31.1729613694497,96.0863154777059,0.0689278323612171,51.2330992815121
00:00:32.5944,69.8301548760702,31.0515330962524,95.7122520313402,0.0683090536817426,51.4045811514201
00:00:32.6219,69.8297407849345,31.0404426298884,95.6781532754906,0.06816601259917,51.4708334239121
00:00:32.6494,69.8293263337787,31.1038534831474,95.8736954313848,0.0682210189537375,51.5370449763994
00:00:32.6769,69.8289108889943,31.2011248643475,96.1736090382821,0.0683654351419437,51.6033381551312
00:00:32.7044,69.8284943232717,31.2836058833845,96.4279339193478,0.0684701205131587,51.66973718254
00:00:32.7383,69.8279796635291,31.3397343137578,96.6010511233416,0.0684782851862588,51.75165625363
00:00:32.7905,69.8271854922899,31.3903509882213,96.7572381629948,0.0683962900801945,51.8777827733635
00:00:32.8426,69.8263896876875,31.4552122145036,96.9573333996943,0.0683521208183668,52.0038257177783
00:00:32.8948,69.8255918680884,31.5464466240022,97.2387224204687,0.0683772370875336,52.1298581234248
00:00:32.9839,69.8242255740333,31.6979444253394,97.7059893195524,0.0684084841161384,52.344948575158
00:00:33.0000,69.823978813497,31.691840439099,97.6872267643796,0.0683268490868332,52.3836859637385
00:00:33.0141,69.8237616784974,31.6668713611551,97.6103079337985,0.0682038608772833,52.4177420647035
00:00:33.0443,69.8232991463052,31.5180083575316,97.1515487142158,0.0676929802668046,52.4901455391197
00:00:33.0638,69.8230004425972,31.4162615360127,96.8379857954512,0.067349125805945,52.5367991265792
00:00:33.0834,69.8227023626769,31.3755841014904,96.7126637136815,0.0671651978533892,52.5832802356414
00:00:33.1030,69.8224043311935,31.4060382718809,96.8065989378172,0.0671669128357051,52.6296983394509
00:00:33.1295,69.8219988538142,31.5088182999299,97.1234957894751,0.0673288965317957,52.6927936599846
00:00:33.1561,69.8215921117222,31.6170558152643,97.4572157662583,0.0675043958031876,52.7560291513304
00:00:33.1826,69.8211842931218,31.6852991772454,97.6676574599333,0.0675754851380784,52.8193687797982
00:00:33.2162,69.8206678193716,31.7181273373043,97.7689577192993,0.0675265403880547,52.8994686121398
00:00:33.2589,69.8200110087753,31.7445655022778,97.8505913275216,0.0674251403097248,53.0011278136689
00:00:33.3015,69.8193532474351,31.7987746634665,98.0178278144801,0.0673958360641624,53.1027102332642
00:00:33.3442,69.818694101391,31.8789632654573,98.2651452706498,0.0674334934873377,53.2042974850433
00:00:33.4091,69.8176890148913,31.9935326526325,98.6185146642676,0.0674713017899964,53.3588111366045
00:00:33.4739,69.8166806821146,32.0893606671928,98.9141168069482,0.067460595000685,53.5133433758332
00:00:33.5000,69.8162759179605,32.0815275703502,98.89005867263,0.0673379691339376,53.5752235633538
00:00:33.5107,69.8161089858252,32.067521840239,98.8469224451447,0.0672598538203756,53.600717443816
00:00:33.5474,69.8155394584332,31.8665609984491,98.2275899362969,0.0666024993253451,53.6875008032403
00:00:33.5642,69.8152802966747,31.7576294345937,97.8918672790766,0.0662593175161821,53.7268927677146
00:00:33.5810,69.8150217768085,31.7009270081742,97.7171388276986,0.0660502321107263,53.7661270607243
00:00:33.6019,69.8146997776033,31.7187447806715,97.7721300453712,0.0660161100077273,53.8149363081029
00:00:33.6273,69.8143077613579,31.820652403538,98.0863410362871,0.0661793303616468,53.8743041255803
00:00:33.6528,69.8139144924376,31.9382615910101,98.4489525416542,0.0663819168855786,53.9338172305592
00:00:33.6782,69.8135200811777,32.0172018168603,98.6923686317831,0.0664854106942421,53.9934547209797
00:00:33.7036,69.8131249972769,32.047808022675,98.7867965306146,0.0664657224877441,54.0531292687332
00:00:33.7432,69.8125087530949,32.0639081518109,98.8365573797701,0.0663549775486549,54.1460501804137
00:00:33.7829,69.8118919051801,32.0971370704894,98.9391178240125,0.0662880667133424,54.2388706127481
00:00:33.8225,69.8112740503113,32.1648596317841,99.1480052285664,0.0663086044727815,54.3316651091342
00:00:33.8910,69.8102019420977,32.2905279178988,99.5356091772843,0.0663650988561281,54.492290423375
00:00:33.9596,69.8091261513283,32.3952397156484,99.8586171770703,0.0663682254206529,54.6529599992799
00:00:34.0000,69.8084927750109,32.3731306007103,99.7906031324518,0.0661601038377673,54.747269806606
00:00:34.0174,69.8082188893442,32.3424970968968,99.6962343546512,0.0660172818204767,54.7879847868416
00:00:34.0752,69.8073168074454,32.0455929867866,98.7812168228104,0.06505777622381,54.9216220079146
00:00:34.0916,69.807062391246,31.9672924333305,98.5399082556851,0.0648015851250996,54.9591904433358
00:00:34.1079,69.8068083402514,31.9543887423384,98.5001867756519,0.0647096631933729,54.9966576581855
00:00:34.1243,69.806554172967,32.0025729526002,98.6487703344881,0.0647708105887014,55.0341115753036
00:00:34.1458,69.8062207814477,32.108769540746,98.9761958926701,0.0649584469962456,55.0832149904123
00:00:34.1720,69.8058103163233,32.2303451701863,99.351044952906,0.0651660927534692,55.1436369696724
00:00:34.1983,69.8053986956062,32.2997567380251,99.5650974422366,0.0652428880150961,55.2041795582488
00:00:34.2303,69.8048974812387,32.3217854599913,99.6331103742611,0.0651805513928275,55.2778032500355
00:00:34.2688,69.8042937907784,32.3312317127795,99.6623597033928,0.065063335099853,55.366317806825
00:00:34.3073,69.8036895223224,32.371681516682,99.7871790916168,0.0650235687800895,55.4547458331488
00:00:34.3458,69.80308420587,32.4437838716599,100.009569593138,0.0650623886180829,55.5431724480211
00:00:34.4037,69.802171624048,32.5494898633412,100.335612772725,0.0651135657042566,55.6762090632625
00:00:34.4615,69.801256473658,32.6328244515562,100.592696581429,0.0651090288715766,55.8092775755607
00:00:34.5000,69.800649225187,32.5994989496604,100.490101444022,0.0648878273620893,55.8973363339046
00:00:34.5158,69.8003987759104,32.5644612524167,100.382150140568,0.0647441721198685,55.9335986718246
00:00:34.5700,69.7995469313678,32.2143484139728,99.303087748763,0.0636890290174916,56.056497965895
00:00:34.5845,69.799321041483,32.1173907788307,99.004257403564,0.0633997896013519,56.0889802667584
00:00:34.5990,69.799095629084,32.0802765032331,98.8898983810379,0.0632582610367499,56.1213512637873
00:00:34.6168,69.7988184682934,32.1160412396962,99.0002056164509,0.06328470954278,56.1611184001583
00:00:34.6346,69.7985407963677,32.2078092178838,99.2831475667431,0.0634486751181869,56.2009382547609
00:00:34.6575,69.7981814930507,32.3356051481726,99.6771666762813,0.063682699720308,56.2524487191103
00:00:34.6804,69.7978210367316,32.4259055105543,99.9556033861106,0.0638240645587384,56.3041003183598
00:00:34.7034,69.797459889265,32.4620434557428,100.067080309115,0.0638323341666396,56.3558102711235
00:00:34.7408,69.7968704464369,32.4678660132985,100.085157230942,0.0637158518107563,56.4400815418242
00:00:34.7782,69.7962807048222,32.4788945819265,100.119282290455,0.0636125230904324,56.5242334537714
00:00:34.8157,69.7956903122594,32.5315291086039,100.281662069757,0.0636110425716402,56.6083288899964
00:00:34.8666,69.7948855165432,32.630427053953,100.586700957371,0.0636753788201891,56.7227522663712
00:00:34.9175,69.7940785816455,32.7155035040855,100.849135108624,0.0637056414652906,56.8372368090457
00:00:34.9792,69.7930979210685,32.7942499971254,101.092095584481,0.0636828359039331,56.9760274071974
00:00:35.0000,69.7927676221843,32.7825017226783,101.055952804883,0.0635825308309355,57.0226788223507
00:00:35.0052,69.7926835652514,32.7744561951697,101.031169994123,0.063544767889413,57.0345426872374
00:00:35.0174,69.7924906265627,32.6908898548899,100.773609099997,0.0633004751071381,57.0617501807442
00:00:35.0274,69.7923325547384,32.568212554348,100.395476070507,0.0629691488633014,57.0840101384888
00:00:35.0374,69.7921751172049,32.4231796379174,99.9484287144683,0.0625839825981286,57.1061462697834
00:00:35.0513,69.7919561548696,32.2408405689295,99.3863935293847,0.0620955477290846,57.1368744086654
00:00:35.0653,69.791738197326,32.1180466878129,99.0079131135568,0.0617519259227539,57.1674024791576
00:00:35.0828,69.7914656350685,32.0731371203699,98.8695323825691,0.0615857115863171,57.2055224551255
00:00:35.1069,69.7910889089828,32.1586173991823,99.1331175180329,0.0617132884202985,57.258162659969
00:00:35.1311,69.7907108761135,32.3166928816121,99.6204877030639,0.0620157618190481,57.3109648910691
00:00:35.1552,69.7903312768165,32.447498901159,100.023797230229,0.0622514718947169,57.363974316977
00:00:35.1794,69.7899506146574,32.5058016419552,100.2036063238,0.0623117117601528,57.417101980065
00:00:35.2099,69.7894699163284,32.5048524793336,100.200785236901,0.0622081025195726,57.4841089867422
00:00:35.2404,69.7889892307229,32.4883591373273,100.150046970464,0.0620674307066226,57.5510048697234
00:00:35.2709,69.7885084518971,32.5063628495664,100.205650869668,0.0620100731170275,57.6178084266113
00:00:35.3080,69.787922367327,32.5744340265912,100.415618398769,0.0620511649939735,57.6991261446003
00:00:35.3575,69.7871383400056,32.6736172753304,100.721537650582,0.0621255932624091,57.8077263040064
00:00:35.4070,69.7863523636342,32.7461042572178,100.945162817965,0.0621357040523139,57.9163803288163
00:00:35.4690,69.7853670103141,32.8165269740676,101.162469217317,0.0620998424996936,58.0522717417232
00:00:35.5000,69.7848739048574,32.8188379620216,101.169701823273,0.0620036070102344,58.1201277618553
00:00:35.5035,69.7848167203712,32.817259724702,101.164849229032,0.0619880574803075,58.1279902147698
00:00:35.5118,69.7846856286443,32.7764101225515,101.038952135619,0.0618637171709693,58.1460048617839
00:00:35.5200,69.7845548080932,32.6855020436839,100.758740955975,0.061620215104479,58.1639646356564
00:00:35.5283,69.7844244162703,32.5589729085051,100.368721394683,0.0612920247948489,58.1818422588996
00:00:35.5384,69.784265312025,32.3892208278219,99.8454655352482,0.0608551270747104,58.2036199856132
00:00:35.5523,69.78404685183,32.1839259704386,99.2126552392395,0.0603217698826267,58.2334580327228
00:00:35.5662,69.7838295106605,32.0495762496384,98.7985451609006,0.0599580606482105,58.2630803876424
00:00:35.5834,69.7835622045297,32.0042596281134,98.6589059881979,0.0597968184611307,58.2994570151992
00:00:35.6059,69.7832119656642,32.0937276146853,98.9347826353301,0.0599401404370372,58.3470809259018
00:00:35.6285,69.782860462281,32.2562580064081,99.4358883701355,0.060256672748569,58.3948681295331
00:00:35.6510,69.7825074281966,32.3948636929236,99.8632428147663,0.0605154714149267,58.4428642323509
00:00:35.6735,69.7821533175717,32.4616164272542,100.069097780492,0.060603101747806,58.4909902537076
00:00:35.7012,69.7817166816521,32.4629048052752,100.073164576467,0.0605189433195401,58.5502713923547
00:00:35.7289,69.7812801214956,32.4360605964645,99.9905071579372,0.0603684083669302,58.609454211518
00:00:35.7567,69.7808436669852,32.4351677720147,99.9878498594191,0.0602796815517761,58.6685337737507
00:00:35.7844,69.7804069365988,32.4749159609398,100.110476735548,0.0602872392187921,58.7275759798408
00:00:35.8328,69.7796430687475,32.5740412333607,100.416217371592,0.0603704294301266,58.8307008523174
00:00:35.8812,69.7788772235206,32.6564119879601,100.670310109687,0.0604136329079451,58.9339070528488
00:00:35.9296,69.7781098145817,32.7099454362486,100.835506785767,0.0603887321589184,59.037123253854
00:00:36.0000,69.7769933522799,32.7033875561212,100.815535763317,0.0601549918248454,59.1868401127614
00:00:36.0100,69.7768331621873,32.694925450374,100.789484575867,0.0601038493150381,59.2082799561643
00:00:36.0183,69.7767019180885,32.6499916886147,100.650994878994,0.0599728910291471,59.2258324757078
00:00:36.0266,69.7765709725829,32.5544095986261,100.35637004916,0.0597232470249992,59.243326559435
00:00:36.0349,69.7764404794408,32.4231064956547,99.9516267765451,0.0593899967913971,59.2607360016126
00:00:36.0449,69.7762837566145,32.250925960369,99.4208749003283,0.0589559344034447,59.281607941003
00:00:36.0586,69.7760695739617,32.0442669617929,98.7838472151161,0.058430229720869,59.3100686964212
00:00:36.0723,69.7758565037837,31.9083787690811,98.3649861391023,0.0580710963424181,59.3383197966839
00:00:36.0893,69.775593133315,31.860207843549,98.2165443996483,0.0579085225930067,59.3731858402328
00:00:36.1116,69.7752479486657,31.9469397598374,98.4839898435148,0.0580469469276125,59.4188469769625
00:00:36.1339,69.7749015299712,32.1087060724824,98.9827473848399,0.0583605620286266,59.4646671821787
00:00:36.1562,69.774553594472,32.2483693476509,99.4133680695084,0.0586216228803091,59.5106942050885
00:00:36.1785,69.7742045807096,32.3166599784394,99.6239661024982,0.0587152689014656,59.5568529526888
00:00:36.2055,69.773780721976,32.3181260346359,99.6285775288547,0.0586386572032695,59.6128577879538
00:00:36.2326,69.7733569559744,32.2887869952658,99.5382245681947,0.0584904131788527,59.6687705824963
00:00:36.2596,69.7729333452201,32.2824626879232,99.518820114809,0.0583961783140707,59.7245809162115
00:00:36.2866,69.7725095360379,32.3163242659549,99.6232988945556,0.0583957289815861,59.7803489661684
00:00:36.3332,69.7717773447787,32.4093125404131,99.9101182274586,0.0584752538195719,59.8765723932909
00:00:36.3799,69.7710433395989,32.4897931131791,100.15838057495,0.0585252852459463,59.9728771359545
00:00:36.4265,69.7703078942433,32.5405188903257,100.314916859527,0.0585060722840388,60.0691996931302
00:00:36.5000,69.7691481259004,32.5485487463203,100.339924477909,0.0583099257485367,60.2206672830415
00:00:36.5069,69.769038076309,32.544903357419,100.328710601009,0.0582811447264034,60.2350138493327
00:00:36.5143,69.7689215503427,32.5058721724765,100.208411554063,0.0581694226825488,60.2501953956417
00:00:36.5217,69.7688052682264,32.4166525066435,99.9333923720788,0.0579417718409053,60.2653303184955
00:00:36.5291,69.7686893739526,32.2882287199751,99.5375152754869,0.0576236354441212,60.2803944241909
00:00:36.5364,69.7685739676481,32.1400825488897,99.0808380804326,0.0572600732299728,60.2953709069869
00:00:36.5486,69.7683855002959,31.9049124019523,98.3559003726827,0.0566821748307932,60.3197738691036
00:00:36.5607,69.7681982576378,31.7152777695077,97.7713379465919,0.0562100403180265,60.3439562095001
00:00:36.5754,69.7679725884591,31.5864981722073,97.3743861732093,0.055872050220285,60.3730393179166
